timestamp,machine_id,temperature_c,vibration_mm_s,runtime_hours,downtime_minutes,energy_kwh
2026-03-12 10:00:00,M002,48.34,1.37,0.88,0,11.12
2026-03-12 10:00:00,M003,71.28,2.76,0.99,10,33.74
2026-03-12 11:00:00,M001,74.295,1.89,0.87,0,33.458333333333336
2026-03-12 11:00:00,M002,52.98,1.52,0.86,0,10.22
2026-03-12 11:00:00,M003,62.65,3.44,0.89,0,27.24
2026-03-12 12:00:00,M001,71.44,0.96,0.99,10,27.53
2026-03-12 12:00:00,M002,47.02,1.92,0.86,15,13.94
2026-03-12 12:00:00,M003,66.2,2.47,0.91,0,30.35
2026-03-12 13:00:00,M001,68.545,2.35,0.8,0,26.371666666666666
2026-03-12 13:00:00,M002,52.71,1.58,0.91,5,11.24
2026-03-12 13:00:00,M003,60.21,3.44,0.84,0,28.2
2026-03-12 14:00:00,M001,65.68,2.13,0.88,0,24.083333333333332
2026-03-12 14:00:00,M002,53.16,2.05,0.95,0,10.14
2026-03-12 14:00:00,M003,77.27,2.58,0.94,0,27.13
2026-03-12 15:00:00,M001,65.315,1.57,0.94,0,30.455
2026-03-12 15:00:00,M002,44.91,1.46,0.83,0,10.89
2026-03-12 15:00:00,M003,66.42,2.97,0.8,0,31.31
2026-03-12 16:00:00,M001,76.50999999999999,1.99,0.85,0,28.67666666666667
2026-03-12 16:00:00,M002,53.03,1.27,0.91,0,10.31
2026-03-12 16:00:00,M003,70.32,3.72,0.97,0,26.04
2026-03-12 17:00:00,M001,79.565,1.29,0.84,0,29.26833333333333
2026-03-12 17:00:00,M002,46.18,1.12,0.96,0,9.72
2026-03-12 17:00:00,M003,68.3,4.51,0.9,0,29.61
2026-03-12 18:00:00,M001,75.92,1.97,0.9,0,30.81
2026-03-12 18:00:00,M002,51.81,1.59,0.92,0,12.08
2026-03-12 18:00:00,M003,70.2,3.91,1.0,0,29.5
2026-03-12 19:00:00,M001,62.714999999999996,1.52,0.86,0,30.441666666666666
2026-03-12 19:00:00,M002,55.46,1.41,0.94,0,10.22
2026-03-12 19:00:00,M003,73.4,2.99,0.98,0,24.81
2026-03-12 20:00:00,M001,65.46,1.47,0.83,0,28.293333333333333
2026-03-12 20:00:00,M002,44.15,1.65,0.83,10,9.62
2026-03-12 20:00:00,M003,74.49,3.39,0.97,0,32.29
2026-03-12 21:00:00,M001,74.975,1.54,0.96,10,29.635
2026-03-12 21:00:00,M002,44.3,1.09,0.89,0,12.96
2026-03-12 21:00:00,M003,73.56,3.56,0.81,0,31.58
2026-03-12 22:00:00,M001,65.77000000000001,2.09,0.88,10,25.78666666666667
2026-03-12 22:00:00,M002,45.62,1.78,1.0,0,10.58
2026-03-12 22:00:00,M003,65.09,3.75,0.87,0,27.56
2026-03-12 23:00:00,M001,67.035,2.71,0.93,0,25.208333333333332
2026-03-12 23:00:00,M002,56.27,2.44,0.87,0,12.43
2026-03-12 23:00:00,M003,72.63,3.72,0.87,0,24.91
2026-03-13 00:00:00,M001,76.16,1.87,0.92,0,28.25
2026-03-13 00:00:00,M002,47.01,1.9,0.86,5,10.65
2026-03-13 00:00:00,M003,69.44,3.96,0.91,10,31.67
2026-03-13 01:00:00,M001,77.175,1.7,0.86,0,27.081666666666663
2026-03-13 01:00:00,M002,54.42,1.42,0.81,0,10.18
2026-03-13 01:00:00,M003,62.51,3.9,0.88,0,29.96
2026-03-13 02:00:00,M001,67.66,1.96,0.98,0,26.583333333333332
2026-03-13 02:00:00,M002,50.02,1.95,0.82,0,9.7
2026-03-13 02:00:00,M003,70.15,3.76,0.9,10,27.04
2026-03-13 03:00:00,M001,66.11500000000001,1.91,0.96,5,29.445
2026-03-13 03:00:00,M002,52.93,1.34,0.84,0,10.15
2026-03-13 03:00:00,M003,61.69,3.56,0.82,0,33.65
2026-03-13 04:00:00,M001,80.69,2.6,0.95,5,26.636666666666663
2026-03-13 04:00:00,M002,50.56,2.04,0.98,0,11.09
2026-03-13 04:00:00,M003,73.95,4.06,0.97,0,31.61
2026-03-13 05:00:00,M001,62.985,2.1,0.88,0,29.85833333333333
2026-03-13 05:00:00,M002,54.55,1.4,0.9,0,11.94
2026-03-13 05:00:00,M003,67.79,3.12,0.97,0,31.26
2026-03-13 06:00:00,M001,73.08999999999999,2.99,0.91,0,28.03
2026-03-13 06:00:00,M002,49.6,1.57,0.96,0,11.28
2026-03-13 06:00:00,M003,68.34,3.13,0.93,0,27.36
2026-03-13 07:00:00,M001,69.045,1.97,0.93,0,26.41166666666667
2026-03-13 07:00:00,M002,54.0,1.67,0.97,5,11.96
2026-03-13 07:00:00,M003,75.7,2.81,0.96,0,28.82
2026-03-13 08:00:00,M001,71.8,2.3,1.0,0,27.32333333333333
2026-03-13 08:00:00,M002,55.49,1.48,0.93,0,11.69
2026-03-13 08:00:00,M003,69.8,3.99,0.95,0,35.22
2026-03-13 09:00:00,M001,73.645,1.99,0.92,10,23.675
2026-03-13 09:00:00,M002,54.63,1.27,0.92,10,9.49
2026-03-13 09:00:00,M003,68.84,3.51,0.81,0,26.79
2026-03-13 10:00:00,M001,76.50999999999999,2.15,0.98,0,27.85666666666667
2026-03-13 10:00:00,M002,56.9,1.45,0.98,0,12.63
2026-03-13 10:00:00,M003,67.3,3.62,0.95,0,33.6
2026-03-13 11:00:00,M001,75.455,2.35,0.97,0,27.578333333333333
2026-03-13 11:00:00,M002,44.48,1.38,0.87,0,11.41
2026-03-13 11:00:00,M003,70.99,3.24,0.88,0,26.47
2026-03-13 12:00:00,M001,73.13,2.31,0.8,0,26.6
2026-03-13 12:00:00,M002,46.76,0.97,0.94,0,11.21
2026-03-13 12:00:00,M003,70.05,3.4,0.88,0,28.08
2026-03-13 13:00:00,M001,63.905,1.72,0.97,0,26.541666666666664
2026-03-13 13:00:00,M002,48.17,2.08,0.81,0,9.25
2026-03-13 13:00:00,M003,68.29,3.08,0.82,0,29.98
2026-03-13 14:00:00,M001,64.96,1.35,0.85,0,28.003333333333334
2026-03-13 14:00:00,M002,48.39,1.34,0.94,0,10.79
2026-03-13 14:00:00,M003,64.0,3.28,1.0,0,27.83
2026-03-13 15:00:00,M001,67.82499999999999,2.01,0.85,0,28.425
2026-03-13 15:00:00,M002,47.12,1.62,0.91,10,13.06
2026-03-13 15:00:00,M003,63.63,3.9,0.87,0,32.09
2026-03-13 16:00:00,M001,72.63,1.98,0.83,0,27.796666666666667
2026-03-13 16:00:00,M002,46.94,1.32,0.98,0,12.11
2026-03-13 16:00:00,M003,75.35,3.39,0.85,0,30.62
2026-03-13 17:00:00,M001,70.165,2.34,0.92,0,29.128333333333334
2026-03-13 17:00:00,M002,47.08,1.75,0.84,0,10.69
2026-03-13 17:00:00,M003,74.08,3.02,0.86,0,27.77
2026-03-13 18:00:00,M001,76.03,2.72,0.95,0,26.09
2026-03-13 18:00:00,M002,55.05,1.0,0.91,0,11.52
2026-03-13 18:00:00,M003,69.29,3.61,0.85,5,27.8
2026-03-13 19:00:00,M001,74.575,2.27,0.88,10,28.601666666666667
2026-03-13 19:00:00,M002,50.87,1.67,0.97,0,10.6
2026-03-13 19:00:00,M003,61.83,3.68,0.98,0,30.95
2026-03-13 20:00:00,M001,71.69,2.3,0.87,0,28.46333333333333
2026-03-13 20:00:00,M002,48.18,1.77,0.8,5,12.11
2026-03-13 20:00:00,M003,70.83,2.75,0.93,0,30.08
2026-03-13 21:00:00,M001,70.965,2.31,0.82,0,27.955
2026-03-13 21:00:00,M002,54.66,1.42,0.82,0,9.77
2026-03-13 21:00:00,M003,60.13,3.9,0.84,0,26.01
2026-03-13 22:00:00,M001,74.22,2.26,0.93,0,29.596666666666664
2026-03-13 22:00:00,M002,45.66,0.99,0.89,0,10.76
2026-03-13 22:00:00,M003,60.56,3.14,0.99,0,28.11
2026-03-13 23:00:00,M001,82.825,2.67,0.97,0,30.418333333333333
2026-03-13 23:00:00,M002,45.47,1.82,0.99,0,11.93
2026-03-13 23:00:00,M003,67.24,4.18,0.81,0,28.66
2026-03-14 00:00:00,M001,65.87,2.39,0.89,0,28.83
2026-03-14 00:00:00,M002,52.41,1.46,0.84,0,12.57
2026-03-14 00:00:00,M003,63.22,3.18,0.99,0,27.78
2026-03-14 01:00:00,M001,73.465,1.66,0.9,0,28.901666666666664
2026-03-14 01:00:00,M002,54.7,1.07,0.92,5,11.48
2026-03-14 01:00:00,M003,64.94,3.74,0.81,0,30.19
2026-03-14 02:00:00,M001,78.99,2.14,0.94,0,27.673333333333332
2026-03-14 02:00:00,M002,50.39,1.37,0.93,10,10.32
2026-03-14 02:00:00,M003,73.32,3.25,0.91,0,24.06
2026-03-14 03:00:00,M001,70.605,1.33,0.96,5,27.145
2026-03-14 03:00:00,M002,48.55,1.96,0.95,0,9.93
2026-03-14 03:00:00,M003,68.06,3.97,0.85,0,33.28
2026-03-14 04:00:00,M001,74.3,2.34,0.82,0,27.256666666666668
2026-03-14 04:00:00,M002,47.68,1.26,0.8,0,11.77
2026-03-14 04:00:00,M003,61.59,3.46,0.91,0,28.3
2026-03-14 05:00:00,M001,73.795,1.82,0.82,0,26.708333333333332
2026-03-14 05:00:00,M002,44.69,1.15,0.97,0,10.79
2026-03-14 05:00:00,M003,68.6,3.04,0.96,0,33.18
2026-03-14 06:00:00,M001,71.83,2.15,0.98,5,28.82
2026-03-14 06:00:00,M002,51.57,1.5,0.97,10,11.81
2026-03-14 06:00:00,M003,63.91,2.44,0.95,0,27.08
2026-03-14 07:00:00,M001,78.065,1.58,0.86,0,29.421666666666667
2026-03-14 07:00:00,M002,48.39,1.63,0.9,0,11.55
2026-03-14 07:00:00,M003,70.9,3.38,0.8,0,25.4
2026-03-14 08:00:00,M001,75.36,2.03,0.98,10,28.23333333333333
2026-03-14 08:00:00,M002,53.7,0.83,0.88,0,10.94
2026-03-14 08:00:00,M003,70.62,2.74,0.82,0,25.73
2026-03-14 09:00:00,M001,84.785,1.46,0.81,0,32.675
2026-03-14 09:00:00,M002,52.27,1.9,0.93,5,9.85
2026-03-14 09:00:00,M003,65.45,4.16,0.9,0,31.55
2026-03-14 10:00:00,M001,74.06,2.13,0.98,0,29.136666666666663
2026-03-14 10:00:00,M002,53.39,1.78,0.83,0,11.43
2026-03-14 10:00:00,M003,65.25,4.01,0.9,0,34.27
2026-03-14 11:00:00,M001,63.324999999999996,1.65,0.95,0,27.808333333333334
2026-03-14 11:00:00,M002,41.87,1.45,0.97,0,11.46
2026-03-14 11:00:00,M003,71.9,3.69,0.97,0,35.28
2026-03-14 12:00:00,M001,69.87,2.02,0.8,0,27.07
2026-03-14 12:00:00,M002,53.6,1.46,0.97,10,11.36
2026-03-14 12:00:00,M003,66.43,3.85,0.9,0,31.19
2026-03-14 13:00:00,M001,68.205,2.26,0.97,0,33.27166666666667
2026-03-14 13:00:00,M002,43.55,2.1,0.83,0,11.61
2026-03-14 13:00:00,M003,67.75,3.01,0.86,0,35.73
2026-03-14 14:00:00,M001,69.74000000000001,1.52,0.85,0,29.613333333333333
2026-03-14 14:00:00,M002,54.36,1.59,0.87,0,10.94
2026-03-14 14:00:00,M003,66.7,3.41,0.86,0,30.27
2026-03-14 15:00:00,M001,71.365,1.77,0.86,0,31.055
2026-03-14 15:00:00,M002,55.2,1.49,0.83,5,9.66
2026-03-14 15:00:00,M003,59.74,4.23,0.88,0,28.88
2026-03-14 16:00:00,M001,71.42,2.16,0.96,0,28.266666666666666
2026-03-14 16:00:00,M002,45.79,1.08,0.92,0,10.36
2026-03-14 16:00:00,M003,68.9,3.11,0.85,0,30.09
2026-03-14 17:00:00,M001,70.785,2.31,0.94,10,29.58833333333333
2026-03-14 17:00:00,M002,51.76,1.42,0.87,0,10.52
2026-03-14 17:00:00,M003,63.92,3.28,0.93,0,25.19
2026-03-14 18:00:00,M001,74.67,1.82,0.89,5,34.29
2026-03-14 18:00:00,M002,43.41,1.74,0.9,0,11.11
2026-03-14 18:00:00,M003,69.68,2.18,0.84,0,35.83
2026-03-14 19:00:00,M001,75.185,2.28,0.9,15,31.971666666666664
2026-03-14 19:00:00,M002,46.43,1.44,0.94,0,10.49
2026-03-14 19:00:00,M003,70.86,3.0,0.84,0,29.21
2026-03-14 20:00:00,M001,76.95,2.22,0.97,0,29.293333333333333
2026-03-14 20:00:00,M002,54.65,2.04,0.84,0,10.76
2026-03-14 20:00:00,M003,62.84,3.38,0.84,0,25.91
2026-03-14 21:00:00,M001,69.08500000000001,2.28,0.91,0,30.475
2026-03-14 21:00:00,M002,54.46,1.62,0.93,5,11.31
2026-03-14 21:00:00,M003,73.82,3.62,0.8,0,31.61
2026-03-14 22:00:00,M001,70.49,1.71,0.86,0,32.766666666666666
2026-03-14 22:00:00,M002,57.46,1.84,0.96,0,11.53
2026-03-14 22:00:00,M003,66.8,3.7,0.96,0,30.76
2026-03-14 23:00:00,M001,69.635,1.87,0.82,0,30.26833333333333
2026-03-14 23:00:00,M002,52.71,1.3,0.8,0,12.33
2026-03-14 23:00:00,M003,71.13,2.94,0.82,0,35.09
2026-03-15 00:00:00,M001,79.52,2.2,0.87,0,26.46
2026-03-15 00:00:00,M002,47.9,1.53,0.92,0,11.16
2026-03-15 00:00:00,M003,68.04,2.79,0.85,0,32.76
2026-03-15 01:00:00,M001,66.19,2.29,0.91,0,23.6
2026-03-15 01:00:00,M002,46.75,1.38,0.99,0,12.46
2026-03-15 01:00:00,M003,67.33,3.8,0.95,0,27.24
2026-03-15 02:00:00,M001,63.36,2.12,0.94,0,29.17
2026-03-15 02:00:00,M002,45.3,1.65,0.89,0,10.35
2026-03-15 02:00:00,M003,64.58,4.2,0.88,0,28.89
2026-03-15 03:00:00,M001,69.98,1.79,0.82,0,24.83
2026-03-15 03:00:00,M002,55.68,1.95,0.84,0,10.59
2026-03-15 03:00:00,M003,59.45,2.21,0.91,10,30.72
2026-03-15 04:00:00,M001,61.65,1.68,0.9,0,25.31
2026-03-15 04:00:00,M002,56.71,1.21,0.92,0,9.51
2026-03-15 04:00:00,M003,70.02,4.38,0.99,0,30.03
2026-03-15 05:00:00,M001,53.21,1.9,0.93,0,21.23
2026-03-15 05:00:00,M002,50.78,1.68,0.97,0,10.64
2026-03-15 05:00:00,M003,71.95,3.71,0.82,10,29.38
2026-03-15 06:00:00,M001,63.06,1.99,0.8,0,27.19
2026-03-15 06:00:00,M002,50.98,1.75,0.83,0,11.71
2026-03-15 06:00:00,M003,63.49,3.39,0.86,0,34.05
2026-03-15 07:00:00,M001,60.75,2.61,0.95,0,25.14
2026-03-15 07:00:00,M002,49.34,1.53,0.82,0,12.49
2026-03-15 07:00:00,M003,68.9,3.85,0.88,10,32.61
2026-03-15 08:00:00,M001,61.83,2.31,0.96,0,25.55
2026-03-15 08:00:00,M002,54.67,1.37,0.85,0,10.42
2026-03-15 08:00:00,M003,67.9,4.33,0.86,0,33.66
2026-03-15 09:00:00,M001,63.51,2.35,0.96,0,23.93
2026-03-15 09:00:00,M002,50.73,1.33,0.89,0,11.48
2026-03-15 09:00:00,M003,72.86,3.35,0.84,0,31.36
2026-03-15 10:00:00,M001,54.54,2.41,0.98,0,21.76
2026-03-15 10:00:00,M002,51.08,2.0,0.92,0,14.04
2026-03-15 10:00:00,M003,67.22,4.13,0.82,0,32.87
2026-03-15 11:00:00,M001,69.05,2.37,0.98,0,24.24
2026-03-15 11:00:00,M002,49.06,1.36,0.93,0,12.01
2026-03-15 11:00:00,M003,76.02,3.28,0.82,0,25.6
2026-03-15 12:00:00,M001,62.74,1.67,0.86,0,20.84
2026-03-15 12:00:00,M002,46.87,1.1,0.94,0,10.6
2026-03-15 12:00:00,M003,70.97,3.66,0.85,0,29.29
2026-03-15 13:00:00,M001,60.69,2.28,0.81,0,20.48
2026-03-15 13:00:00,M002,52.4,1.07,0.89,0,11.01
2026-03-15 13:00:00,M003,69.71,3.44,0.86,10,31.54
2026-03-15 14:00:00,M001,62.91,2.22,0.83,0,21.84
2026-03-15 14:00:00,M002,43.64,1.24,0.99,0,11.93
2026-03-15 14:00:00,M003,68.95,3.16,1.0,5,27.91
2026-03-15 15:00:00,M001,65.1,2.08,0.91,0,21.57
2026-03-15 15:00:00,M002,45.11,1.66,0.85,0,12.51
2026-03-15 15:00:00,M003,68.74,2.64,0.89,0,31.13
2026-03-15 16:00:00,M001,59.22,2.28,0.8,0,22.63
2026-03-15 16:00:00,M002,51.1,1.5,0.96,0,12.76
2026-03-15 16:00:00,M003,63.41,4.16,0.84,0,31.92
2026-03-15 17:00:00,M001,54.5,1.38,0.93,10,24.26
2026-03-15 17:00:00,M002,49.56,1.4,0.9,5,13.47
2026-03-15 17:00:00,M003,62.09,2.99,0.99,0,29.85
2026-03-15 18:00:00,M001,55.04,1.76,0.83,0,23.91
2026-03-15 18:00:00,M002,43.8,1.06,0.89,0,9.92
2026-03-15 18:00:00,M003,70.18,3.05,0.84,0,28.95
2026-03-15 19:00:00,M001,65.02,1.46,0.83,15,25.24
2026-03-15 19:00:00,M002,52.21,1.41,0.9,0,11.44
2026-03-15 19:00:00,M003,65.77,3.81,0.83,0,30.93
2026-03-15 20:00:00,M001,69.91,1.86,0.99,0,23.76
2026-03-15 20:00:00,M002,44.73,1.73,0.94,5,12.56
2026-03-15 20:00:00,M003,65.77,3.1,0.94,0,32.91
2026-03-15 21:00:00,M001,66.76,2.26,0.84,0,21.77
2026-03-15 21:00:00,M002,40.28,1.45,0.9,0,11.26
2026-03-15 21:00:00,M003,67.42,3.59,0.99,0,31.29
2026-03-15 22:00:00,M001,59.79,2.37,0.85,0,24.72
2026-03-15 22:00:00,M002,51.26,1.35,0.95,0,11.28
2026-03-15 22:00:00,M003,66.84,3.76,0.85,0,27.07
2026-03-15 23:00:00,M001,62.96,1.93,0.9,0,27.07
2026-03-15 23:00:00,M002,53.19,2.19,0.81,0,10.51
2026-03-15 23:00:00,M003,64.84,2.8,0.87,0,33.42
2026-03-16 00:00:00,M001,52.76,2.35,0.92,0,26.32
2026-03-16 00:00:00,M002,53.38,1.0,0.98,0,11.06
2026-03-16 00:00:00,M003,70.67,3.5,0.82,0,24.11
2026-03-16 01:00:00,M001,64.68,1.37,0.93,0,27.08
2026-03-16 01:00:00,M002,47.29,0.74,0.96,0,11.76
2026-03-16 01:00:00,M003,69.83,3.28,0.92,5,33.37
2026-03-16 02:00:00,M001,62.18,2.02,0.82,5,25.36
2026-03-16 02:00:00,M002,46.57,1.63,0.92,0,10.08
2026-03-16 02:00:00,M003,64.56,3.55,0.86,15,27.44
2026-03-16 03:00:00,M001,69.52,2.65,0.91,0,25.39
2026-03-16 03:00:00,M002,53.05,1.87,0.94,0,10.99
2026-03-16 03:00:00,M003,68.36,3.05,0.99,0,23.44
2026-03-16 04:00:00,M001,61.12,1.16,0.96,0,22.02
2026-03-16 04:00:00,M002,46.5,1.81,0.96,0,11.51
2026-03-16 04:00:00,M003,55.52,3.51,0.9,0,24.61
2026-03-16 05:00:00,M001,64.55,2.22,0.93,0,21.76
2026-03-16 05:00:00,M002,51.52,1.71,0.82,0,10.64
2026-03-16 05:00:00,M003,68.76,3.1,0.83,0,26.27
2026-03-16 06:00:00,M001,58.32,2.34,0.94,0,21.66
2026-03-16 06:00:00,M002,49.31,1.86,0.85,0,10.41
2026-03-16 06:00:00,M003,66.62,3.39,0.83,0,28.27
2026-03-16 07:00:00,M001,60.19,2.34,0.84,10,23.64
2026-03-16 07:00:00,M002,50.81,1.55,0.96,0,11.05
2026-03-16 07:00:00,M003,68.46,3.96,0.88,0,30.06
2026-03-16 08:00:00,M001,64.09,2.6,0.98,0,21.25
2026-03-16 08:00:00,M002,52.64,1.84,0.83,0,9.51
2026-03-16 08:00:00,M003,70.15,3.28,0.93,5,29.61
2026-03-16 09:00:00,M001,59.94,2.09,0.86,5,24.32
2026-03-16 09:00:00,M002,56.8,1.13,0.91,0,9.27
2026-03-16 09:00:00,M003,58.96,3.83,0.94,0,33.62
2026-03-16 10:00:00,M001,62.28,2.07,0.83,0,25.25
2026-03-16 10:00:00,M002,46.97,2.28,0.84,0,12.33
2026-03-16 10:00:00,M003,67.56,3.61,0.85,0,33.2
2026-03-16 11:00:00,M001,56.16,2.17,0.89,0,23.78
2026-03-16 11:00:00,M002,55.48,0.99,0.83,0,9.67
2026-03-16 11:00:00,M003,59.61,2.69,0.91,10,30.61
2026-03-16 12:00:00,M001,61.19,2.73,0.83,0,24.29
2026-03-16 12:00:00,M002,53.22,1.66,0.99,0,10.34
2026-03-16 12:00:00,M003,58.29,2.53,0.92,0,32.73
2026-03-16 13:00:00,M001,58.68,1.85,1.0,0,24.84
2026-03-16 13:00:00,M002,47.19,1.56,0.9,5,12.11
2026-03-16 13:00:00,M003,65.16,3.94,1.0,0,30.39
2026-03-16 14:00:00,M001,68.07,2.09,0.92,0,24.96
2026-03-16 14:00:00,M002,48.53,1.52,0.86,0,10.88
2026-03-16 14:00:00,M003,59.09,3.54,0.94,0,33.57
2026-03-16 15:00:00,M001,69.96,2.21,0.88,10,23.47
2026-03-16 15:00:00,M002,54.05,1.72,0.91,0,11.81
2026-03-16 15:00:00,M003,66.97,3.65,0.98,0,27.72
2026-03-16 16:00:00,M001,58.06,1.88,0.9,0,23.67
2026-03-16 16:00:00,M002,50.22,1.39,0.81,0,10.98
2026-03-16 16:00:00,M003,73.18,4.73,0.98,0,32.04
2026-03-16 17:00:00,M001,55.83,2.19,0.81,0,25.97
2026-03-16 17:00:00,M002,57.01,1.52,0.82,0,9.98
2026-03-16 17:00:00,M003,75.38,2.6,0.95,0,19.51
2026-03-16 18:00:00,M001,64.07,1.48,0.95,0,23.88
2026-03-16 18:00:00,M002,48.89,1.19,0.88,0,11.32
2026-03-16 18:00:00,M003,73.97,3.73,0.96,5,33.72
2026-03-16 19:00:00,M001,64.82,2.25,0.93,0,23.23
2026-03-16 19:00:00,M002,54.65,1.58,0.84,0,10.45
2026-03-16 19:00:00,M003,60.21,2.61,0.93,0,29.94
2026-03-16 20:00:00,M001,61.2,1.76,0.85,0,20.59
2026-03-16 20:00:00,M002,46.59,1.4,0.98,0,9.85
2026-03-16 20:00:00,M003,63.87,3.76,0.99,0,25.92
2026-03-16 21:00:00,M001,56.44,2.35,0.83,10,27.22
2026-03-16 21:00:00,M002,48.49,1.46,0.82,0,9.97
2026-03-16 21:00:00,M003,61.73,4.24,0.8,15,25.61
2026-03-16 22:00:00,M001,64.43,1.6,0.82,0,22.36
2026-03-16 22:00:00,M002,52.16,1.3,0.93,0,10.48
2026-03-16 22:00:00,M003,64.91,3.53,0.87,0,29.39
2026-03-16 23:00:00,M001,63.11,2.16,0.94,0,22.27
2026-03-16 23:00:00,M002,52.43,1.52,0.85,0,8.01
2026-03-16 23:00:00,M003,70.12,2.36,0.9,0,31.48
2026-03-17 00:00:00,M001,66.52,1.81,0.85,0,26.43
2026-03-17 00:00:00,M002,47.01,1.81,0.84,0,11.88
2026-03-17 00:00:00,M003,60.99,3.27,0.99,0,33.33
2026-03-17 01:00:00,M001,62.65,1.38,0.82,5,21.75
2026-03-17 01:00:00,M002,55.01,1.65,0.86,0,9.77
2026-03-17 01:00:00,M003,59.17,3.41,0.97,5,37.35
2026-03-17 02:00:00,M001,54.02,1.93,0.82,0,26.62
2026-03-17 02:00:00,M002,53.0,1.46,0.88,0,10.85
2026-03-17 02:00:00,M003,69.22,4.16,0.92,0,28.14
2026-03-17 03:00:00,M001,61.05,2.31,0.91,0,25.26
2026-03-17 03:00:00,M002,47.29,1.8,0.98,0,10.84
2026-03-17 03:00:00,M003,60.4,3.65,0.84,0,28.46
2026-03-17 04:00:00,M001,60.03,1.66,0.94,10,25.94
2026-03-17 04:00:00,M002,46.4,1.78,0.94,5,12.09
2026-03-17 04:00:00,M003,62.76,2.86,0.98,0,27.46
2026-03-17 05:00:00,M001,65.76,2.4,0.86,10,22.55
2026-03-17 05:00:00,M002,48.69,1.34,0.84,0,12.18
2026-03-17 05:00:00,M003,68.26,3.51,0.98,0,27.59
2026-03-17 06:00:00,M001,65.38,1.6,0.96,0,24.91
2026-03-17 06:00:00,M002,51.93,1.56,1.0,0,10.96
2026-03-17 06:00:00,M003,68.65,3.54,0.93,10,26.69
2026-03-17 07:00:00,M001,61.24,2.38,0.88,0,25.24
2026-03-17 07:00:00,M002,48.75,1.5,0.97,0,11.0
2026-03-17 07:00:00,M003,71.06,3.64,1.0,0,27.51
2026-03-17 08:00:00,M001,59.66,2.24,0.98,0,20.77
2026-03-17 08:00:00,M002,44.62,1.89,0.81,0,10.78
2026-03-17 08:00:00,M003,73.3,3.54,0.96,0,25.41
2026-03-17 09:00:00,M001,61.96,1.99,0.81,0,21.44
2026-03-17 09:00:00,M002,44.0,1.49,0.83,0,8.58
2026-03-17 09:00:00,M003,65.41,4.1,0.88,0,33.57
2026-03-17 10:00:00,M001,66.97,2.0,0.82,10,21.21
2026-03-17 10:00:00,M002,49.43,1.24,0.86,5,12.11
2026-03-17 10:00:00,M003,68.71,2.72,0.81,0,27.74
2026-03-17 11:00:00,M001,69.77,2.02,0.96,0,25.86
2026-03-17 11:00:00,M002,42.0,1.44,0.9,0,12.64
2026-03-17 11:00:00,M003,72.78,3.18,0.94,0,26.92
2026-03-17 12:00:00,M001,64.57,1.97,0.94,0,25.02
2026-03-17 12:00:00,M002,50.57,1.18,0.9,0,11.27
2026-03-17 12:00:00,M003,71.02,2.71,0.83,0,28.75
2026-03-17 13:00:00,M001,62.05,1.53,0.89,0,23.89
2026-03-17 13:00:00,M002,48.23,1.46,0.97,0,10.44
2026-03-17 13:00:00,M003,60.46,4.26,0.88,0,37.32
2026-03-17 14:00:00,M001,59.96,1.99,0.89,0,23.83
2026-03-17 14:00:00,M002,50.28,1.29,0.95,0,12.64
2026-03-17 14:00:00,M003,73.17,3.79,0.86,0,30.58
2026-03-17 15:00:00,M001,66.69,2.21,0.84,10,19.86
2026-03-17 15:00:00,M002,55.67,1.59,0.88,0,11.15
2026-03-17 15:00:00,M003,59.85,3.98,0.87,5,23.77
2026-03-17 16:00:00,M001,60.88,2.1,0.88,0,24.54
2026-03-17 16:00:00,M002,47.15,1.36,0.86,0,11.15
2026-03-17 16:00:00,M003,71.79,2.75,0.97,0,29.8
2026-03-17 17:00:00,M001,62.77,1.98,0.99,0,24.85
2026-03-17 17:00:00,M002,55.57,1.54,0.88,0,11.78
2026-03-17 17:00:00,M003,75.28,4.12,0.93,0,30.75
2026-03-17 18:00:00,M001,63.38,2.17,0.82,0,24.51
2026-03-17 18:00:00,M002,51.18,2.03,0.86,0,11.48
2026-03-17 18:00:00,M003,73.28,3.06,0.88,0,25.55
2026-03-17 19:00:00,M001,54.96,1.53,0.8,0,26.77
2026-03-17 19:00:00,M002,44.23,1.46,0.92,15,9.26
2026-03-17 19:00:00,M003,66.15,4.74,0.98,0,31.99
2026-03-17 20:00:00,M001,59.39,1.68,0.8,5,27.41
2026-03-17 20:00:00,M002,45.43,1.39,0.94,0,11.31
2026-03-17 20:00:00,M003,66.47,3.9,0.8,0,31.76
2026-03-17 21:00:00,M001,60.78,2.68,0.93,0,22.67
2026-03-17 21:00:00,M002,57.08,1.55,0.8,0,10.21
2026-03-17 21:00:00,M003,78.38,3.3,0.82,0,27.56
2026-03-17 22:00:00,M001,64.63,1.76,0.9,10,23.43
2026-03-17 22:00:00,M002,53.87,1.55,0.83,5,11.01
2026-03-17 22:00:00,M003,65.84,3.5,0.83,0,31.47
2026-03-17 23:00:00,M001,61.37,1.76,0.96,0,22.53
2026-03-17 23:00:00,M002,52.9,1.18,0.85,0,11.44
2026-03-17 23:00:00,M003,66.05,4.08,0.82,0,25.91
2026-03-18 00:00:00,M001,65.88,1.87,0.9,15,23.73
2026-03-18 00:00:00,M002,49.6,1.49,0.88,0,10.48
2026-03-18 00:00:00,M003,71.59,3.32,0.88,0,28.01
